Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
445	189	0	0.173828125	0.0848358893	0.0811701626	0.0755690173	0.0869918511	0.00525531491	0	0	0	0	0	3
450	191	0	0.17578125	0.0847218032	0.0812091916	0.0755690173	0.0869918511	0.00529434392	0	0	0	0	0	3
455	192	0	0.177734375	0.0846066102	0.0812461201	0.0755690173	0.0869918511	0.00533127239	0	0	0	0	0	3
460	195	0	0.1796875	0.0844889551	0.0812809892	0.0755690173	0.0869918511	0.00536614158	0	0	0	0	0	3
465	196	0	0.181640625	0.0843733748	0.081313887	0.0755690173	0.0869918511	0.0053990393	0	0	0	0	0	3
470	198	0	0.18359375	0.0842580337	0.081344878	0.0755690173	0.0869918511	0.00543003032	0	0	0	0	0	3
475	200	0	0.185546875	0.0841453035	0.0813740491	0.0755690173	0.0869918511	0.00545920142	0	0	0	0	0	3
480	202	0	0.1875	0.0840338562	0.0814014698	0.0755690173	0.0869918511	0.00548662211	0	0	0	0	0	3
485	204	0	0.189453125	0.0839208449	0.0814271777	0.0755690173	0.0869918511	0.00551233002	0	0	0	0	0	3
490	205	0	0.19140625	0.0838083825	0.0814512303	0.0755690173	0.0869918511	0.00553638259	0	0	0	0	0	3
495	207	0	0.193359375	0.0836962873	0.0814736808	0.0755690173	0.0869918511	0.00555883316	0	0	0	0	0	3
500	209	0	0.1953125	0.0835845168	0.0814945802	0.0755690173	0.0869918511	0.00557973253	0	0	0	0	0	3
505	212	0	0.197265625	0.0872752019	0.081551253	0.0755690173	0.0872752019	0.00563640529	0	0	0	0	0	3
510	214	0	0.19921875	0.0871935787	0.0816060328	0.0755690173	0.0872752019	0.00569118515	0	0	0	0	0	3
515	216	0	0.201171875	0.0871171687	0.0816590245	0.0755690173	0.0872752019	0.00574417684	0	0	0	0	0	3
520	218	0	0.203125	0.0870350714	0.081710225	0.0755690173	0.0872752019	0.00579537729	0	0	0	0	0	3
525	219	0	0.205078125	0.0869421511	0.0817595827	0.0755690173	0.0872752019	0.00584473508	0	0	0	0	0	3
530	221	0	0.20703125	0.0868419956	0.0818070819	0.0755690173	0.0872752019	0.00589223427	0	0	0	0	0	3
535	223	0	0.208984375	0.0867388243	0.0818527462	0.0755690173	0.0872752019	0.00593789855	0	0	0	0	0	3
540	225	0	0.2109375	0.0866347533	0.0818966178	0.0755690173	0.0872752019	0.00598177018	0	0	0	0	0	3
545	227	0	0.212890625	0.0865317923	0.0819387558	0.0755690173	0.0872752019	0.00602390813	0	0	0	0	0	3
550	228	0	0.21484375	0.0864302944	0.0819792201	0.0755690173	0.0872752019	0.00606437244	0	0	0	0	0	3
555	230	0	0.216796875	0.0863256272	0.0820180273	0.0755690173	0.0872752019	0.00610317964	0	0	0	0	0	3
560	232	0	0.21875	0.0862207633	0.0820552197	0.0755690173	0.0872752019	0.006140372	0	0	0	0	0	3
565	233	0	0.220703125	0.0861151897	0.0820908334	0.0755690173	0.0872752019	0.00617598577	0	0	0	0	0	3
570	235	0	0.22265625	0.086009431	0.0821249082	0.0755690173	0.0872752019	0.00621006053	0	0	0	0	0	3
575	236	0	0.224609375	0.0859033925	0.0821574813	0.0755690173	0.0872752019	0.00624263367	0	0	0	0	0	3
580	238	0	0.2265625	0.0857977251	0.0821885945	0.0755690173	0.0872752019	0.00627374687	0	0	0	0	0	3
585	240	0	0.228515625	0.0856936965	0.0822182988	0.0755690173	0.0872752019	0.00630345112	0	0	0	0	0	3
590	241	0	0.23046875	0.0855896788	0.0822466297	0.0755690173	0.0872752019	0.00633178204	0	0	0	0	0	3
595	243	0	0.232421875	0.0854859625	0.0822736241	0.0755690173	0.0872752019	0.00635877648	0	0	0	0	0	3
600	244	0	0.234375	0.0853834948	0.0822993256	0.0755690173	0.0872752019	0.00638447789	0	0	0	0	0	3
605	247	0	0.236328125	0.0852826916	0.0823237794	0.0755690173	0.0872752019	0.00640893171	0	0	0	0	0	3
610	248	0	0.23828125	0.0851823252	0.0823470196	0.0755690173	0.0872752019	0.00643217192	0	0	0	0	0	3
615	250	0	0.240234375	0.0850807219	0.0823690656	0.0755690173	0.0872752019	0.00645421791	0	0	0	0	0	3
620	252	0	0.2421875	0.0849799083	0.0823899523	0.0755690173	0.0872752019	0.00647510465	0	0	0	0	0	3
625	253	0	0.244140625	0.0848805809	0.0824097192	0.0755690173	0.0872752019	0.00649487155	0	0	0	0	0	3
630	254	0	0.24609375	0.0847833022	0.0824284088	0.0755690173	0.0872752019	0.00651356118	0	0	0	0	0	3
635	256	0	0.248046875	0.0846867294	0.082446052	0.0755690173	0.0872752019	0.00653120431	0	0	0	0	0	3
640	258	0	0.25	0.0845915561	0.0824626838	0.0755690173	0.0872752019	0.00654783612	0	0	0	0	0	3
645	259	0	0.251953125	0.0844983309	0.0824783426	0.0755690173	0.0872752019	0.00656349495	0	0	0	0	0	3
650	260	0	0.25390625	0.0844031991	0.0824930362	0.0755690173	0.0872752019	0.00657818851	0	0	0	0	0	3
655	262	0	0.255859375	0.0843088225	0.0825067921	0.0755690173	0.0872752019	0.00659194446	0	0	0	0	0	3
660	263	0	0.2578125	0.0842152796	0.0825196379	0.0755690173	0.0872752019	0.00660479023	0	0	0	0	0	3
665	264	0	0.259765625	0.0841236005	0.0825316078	0.0755690173	0.0872752019	0.0066167601	0	0	0	0	0	3
670	266	0	0.26171875	0.0868657424	0.0825637125	0.0755690173	0.0872752019	0.00664886481	0	0	0	0	0	3
675	267	0	0.263671875	0.0867774243	0.0825946956	0.0755690173	0.0872752019	0.00667984798	0	0	0	0	0	3
680	269	0	0.265625	0.0867027986	0.0826246818	0.0755690173	0.0872752019	0.00670983413	0	0	0	0	0	3
685	270	0	0.267578125	0.0866264832	0.0826536804	0.0755690173	0.0872752019	0.00673883269	0	0	0	0	0	3
690	271	0	0.26953125	0.0865470345	0.0826816901	0.0755690173	0.0872752019	0.00676684244	0	0	0	0	0	3
695	272	0	0.271484375	0.086462113	0.0827086931	0.0755690173	0.0872752019	0.00679384546	0	0	0	0	0	3
700	274	0	0.2734375	0.0863746022	0.0827346925	0.0755690173	0.0872752019	0.00681984481	0	0	0	0	0	3
705	276	0	0.275390625	0.086287321	0.082759711	0.0755690173	0.0872752019	0.00684486332	0	0	0	0	0	3
710	277	0	0.27734375	0.0861976537	0.0827837525	0.0755690173	0.0872752019	0.00686890488	0	0	0	0	0	3
715	278	0	0.279296875	0.0861068627	0.0828068297	0.0755690173	0.0872752019	0.00689198204	0	0	0	0	0	3
720	279	0	0.28125	0.0860157698	0.0828289603	0.0755690173	0.0872752019	0.00691411266	0	0	0	0	0	3
725	281	0	0.283203125	0.0859254331	0.082850169	0.0755690173	0.0872752019	0.00693532137	0	0	0	0	0	3
730	282	0	0.28515625	0.085834881	0.0828704732	0.0755690173	0.0872752019	0.00695562554	0	0	0	0	0	3
735	283	0	0.287109375	0.0857442933	0.0828898909	0.0755690173	0.0872752019	0.00697504324	0	0	0	0	0	3
740	284	0	0.2890625	0.0856538762	0.0829084411	0.0755690173	0.0872752019	0.00699359348	0	0	0	0	0	3
745	285	0	0.291015625	0.0855627425	0.0829261365	0.0755690173	0.0872752019	0.00701128882	0	0	0	0	0	3
750	286	0	0.29296875	0.0854718623	0.0829429956	0.0755690173	0.0872752019	0.00702814793	0	0	0	0	0	3
755	288	0	0.294921875	0.0853813084	0.0829590371	0.0755690173	0.0872752019	0.00704418946	0	0	0	0	0	3
760	289	0	0.296875	0.0852904786	0.0829742753	0.0755690173	0.0872752019	0.00705942764	0	0	0	0	0	3
765	290	0	0.298828125	0.0852017591	0.0829887395	0.0755690173	0.0872752019	0.00707389182	0	0	0	0	0	3
770	291	0	0.30078125	0.0851151925	0.0830024585	0.0755690173	0.0872752019	0.00708761087	0	0	0	0	0	3
775	292	0	0.302734375	0.0850305847	0.0830154593	0.0755690173	0.0872752019	0.00710061168	0	0	0	0	0	3
780	293	0	0.3046875	0.0849471216	0.0830277629	0.0755690173	0.0872752019	0.00711291526	0	0	0	0	0	3
785	294	0	0.306640625	0.0848682438	0.0830394115	0.0755690173	0.0872752019	0.00712456388	0	0	0	0	0	3
790	295	0	0.30859375	0.0847929827	0.0830504403	0.0755690173	0.0872752019	0.00713559263	0	0	0	0	0	3
795	296	0	0.310546875	0.0847198277	0.083060874	0.0755690173	0.0872752019	0.0071460263	0	0	0	0	0	3
800	297	0	0.3125	0.0846480637	0.0830707323	0.0755690173	0.0872752019	0.00715588462	0	0	0	0	0	3
805	299	0	0.314453125	0.0845792227	0.083080044	0.0755690173	0.0872752019	0.00716519629	0	0	0	0	0	3
810	300	0	0.31640625	0.084513589	0.0830888387	0.0755690173	0.0872752019	0.00717399104	0	0	0	0	0	3
815	301	0	0.318359375	0.084452983	0.0830971567	0.0755690173	0.0872752019	0.007182309	0	0	0	0	0	3
820	302	0	0.3203125	0.0843978665	0.0831050397	0.0755690173	0.0872752019	0.00719019209	0	0	0	0	0	3
825	303	0	0.322265625	0.0843469778	0.0831125213	0.0755690173	0.0872752019	0.00719767364	0	0	0	0	0	3
830	304	0	0.32421875	0.0842992626	0.0831196275	0.0755690173	0.0872752019	0.00720477988	0	0	0	0	0	3
835	305	0	0.326171875	0.0842519285	0.0831263674	0.0755690173	0.0872752019	0.00721151976	0	0	0	0	0	3
840	306	0	0.328125	0.0864123623	0.0831458112	0.0755690173	0.0872752019	0.00723096352	0	0	0	0	0	3
845	307	0	0.330078125	0.0863642032	0.0831647429	0.0755690173	0.0872752019	0.00724989524	0	0	0	0	0	3
850	307	0	0.33203125	0.0863012661	0.0831830851	0.0755690173	0.0872752019	0.00726823748	0	0	0	0	0	3
855	308	0	0.333984375	0.0862186867	0.083200734	0.0755690173	0.0872752019	0.00728588632	0	0	0	0	0	3
860	309	0	0.3359375	0.0861153315	0.0832175814	0.0755690173	0.0872752019	0.00730273371	0	0	0	0	0	3
