Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
445	189	0	0.173828125	96.0206739	66.5763238	40.2126789	96.1147173	26.3636449	0	0	0	0	0	3
450	191	0	0.17578125	96.0146222	66.8998216	40.2126789	96.1147173	26.6871427	0	0	0	0	0	3
455	192	0	0.177734375	96.0086584	67.216222	40.2126789	96.1147173	27.0035431	0	0	0	0	0	3
460	195	0	0.1796875	96.0026759	67.5257537	40.2126789	96.1147173	27.3130748	0	0	0	0	0	3
465	196	0	0.181640625	95.9965446	67.8286345	40.2126789	96.1147173	27.6159556	0	0	0	0	0	3
470	198	0	0.18359375	95.9904492	68.1250746	40.2126789	96.1147173	27.9123958	0	0	0	0	0	3
475	200	0	0.185546875	95.9843288	68.4152752	40.2126789	96.1147173	28.2025963	0	0	0	0	0	3
480	202	0	0.1875	95.9779673	68.6994267	40.2126789	96.1147173	28.4867478	0	0	0	0	0	3
485	204	0	0.189453125	95.9718105	68.9777163	40.2126789	96.1147173	28.7650374	0	0	0	0	0	3
490	205	0	0.19140625	95.9654739	69.2503199	40.2126789	96.1147173	29.037641	0	0	0	0	0	3
495	207	0	0.193359375	95.9592216	69.5174089	40.2126789	96.1147173	29.30473	0	0	0	0	0	3
500	209	0	0.1953125	95.9528579	69.779146	40.2126789	96.1147173	29.5664672	0	0	0	0	0	3
505	212	0	0.197265625	112.520008	70.1981741	40.2126789	112.520008	29.9854952	0	0	0	0	0	3
510	214	0	0.19921875	112.516438	70.609031	40.2126789	112.520008	30.3963521	0	0	0	0	0	3
515	216	0	0.201171875	112.511965	71.0119439	40.2126789	112.520008	30.799265	0	0	0	0	0	3
520	218	0	0.203125	112.507241	71.4071372	40.2126789	112.520008	31.1944583	0	0	0	0	0	3
525	219	0	0.205078125	112.501782	71.7948225	40.2126789	112.520008	31.5821436	0	0	0	0	0	3
530	221	0	0.20703125	112.495609	72.1752037	40.2126789	112.520008	31.9625248	0	0	0	0	0	3
535	223	0	0.208984375	112.488809	72.5484778	40.2126789	112.520008	32.3357989	0	0	0	0	0	3
540	225	0	0.2109375	112.482258	72.9148428	40.2126789	112.520008	32.7021639	0	0	0	0	0	3
545	227	0	0.212890625	112.475659	73.2744866	40.2126789	112.520008	33.0618077	0	0	0	0	0	3
550	228	0	0.21484375	112.469265	73.6275927	40.2126789	112.520008	33.4149138	0	0	0	0	0	3
555	230	0	0.216796875	112.462364	73.9743317	40.2126789	112.520008	33.7616528	0	0	0	0	0	3
560	232	0	0.21875	112.455607	74.314874	40.2126789	112.520008	34.1021951	0	0	0	0	0	3
565	233	0	0.220703125	112.44875	74.6493816	40.2126789	112.520008	34.4367028	0	0	0	0	0	3
570	235	0	0.22265625	112.441829	74.9780116	40.2126789	112.520008	34.7653327	0	0	0	0	0	3
575	236	0	0.224609375	112.434936	75.3009161	40.2126789	112.520008	35.0882373	0	0	0	0	0	3
580	238	0	0.2265625	112.428207	75.6182434	40.2126789	112.520008	35.4055645	0	0	0	0	0	3
585	240	0	0.228515625	112.421336	75.930134	40.2126789	112.520008	35.7174551	0	0	0	0	0	3
590	241	0	0.23046875	112.414462	76.236725	40.2126789	112.520008	36.0240461	0	0	0	0	0	3
595	243	0	0.232421875	112.407572	76.5381487	40.2126789	112.520008	36.3254699	0	0	0	0	0	3
600	244	0	0.234375	112.400724	76.8345337	40.2126789	112.520008	36.6218548	0	0	0	0	0	3
605	247	0	0.236328125	112.393874	77.1260037	40.2126789	112.520008	36.9133248	0	0	0	0	0	3
610	248	0	0.23828125	112.387139	77.4126796	40.2126789	112.520008	37.2000007	0	0	0	0	0	3
615	250	0	0.240234375	112.380328	77.6946767	40.2126789	112.520008	37.4819978	0	0	0	0	0	3
620	252	0	0.2421875	112.373634	77.9721084	40.2126789	112.520008	37.7594295	0	0	0	0	0	3
625	253	0	0.244140625	112.366954	78.2450834	40.2126789	112.520008	38.0324045	0	0	0	0	0	3
630	254	0	0.24609375	112.360265	78.5137068	40.2126789	112.520008	38.3010279	0	0	0	0	0	3
635	256	0	0.248046875	112.353708	78.7780818	40.2126789	112.520008	38.565403	0	0	0	0	0	3
640	258	0	0.25	112.347137	79.0383071	40.2126789	112.520008	38.8256282	0	0	0	0	0	3
645	259	0	0.251953125	112.340625	79.2944788	40.2126789	112.520008	39.0817999	0	0	0	0	0	3
650	260	0	0.25390625	112.334113	79.5466897	40.2126789	112.520008	39.3340108	0	0	0	0	0	3
655	262	0	0.255859375	112.327702	79.7950307	40.2126789	112.520008	39.5823518	0	0	0	0	0	3
660	263	0	0.2578125	112.321344	80.0395895	40.2126789	112.520008	39.8269106	0	0	0	0	0	3
665	264	0	0.259765625	112.315072	80.2804513	40.2126789	112.520008	40.0677724	0	0	0	0	0	3
670	266	0	0.26171875	124.672272	80.6092796	40.2126789	124.672272	40.3966007	0	0	0	0	0	3
675	267	0	0.263671875	124.666173	80.9332273	40.2126789	124.672272	40.7205484	0	0	0	0	0	3
680	269	0	0.265625	124.661655	81.2524129	40.2126789	124.672272	41.039734	0	0	0	0	0	3
685	270	0	0.267578125	124.656386	81.5669345	40.2126789	124.672272	41.3542556	0	0	0	0	0	3
690	271	0	0.26953125	124.65069	81.8768895	40.2126789	124.672272	41.6642106	0	0	0	0	0	3
695	272	0	0.271484375	124.644322	82.1823712	40.2126789	124.672272	41.9696923	0	0	0	0	0	3
700	274	0	0.2734375	124.63736	82.4834704	40.2126789	124.672272	42.2707915	0	0	0	0	0	3
705	276	0	0.275390625	124.630518	82.7802806	40.2126789	124.672272	42.5676017	0	0	0	0	0	3
710	277	0	0.27734375	124.623848	83.072893	40.2126789	124.672272	42.8602141	0	0	0	0	0	3
715	278	0	0.279296875	124.61698	83.3613936	40.2126789	124.672272	43.1487147	0	0	0	0	0	3
720	279	0	0.28125	124.610104	83.6458674	40.2126789	124.672272	43.4331885	0	0	0	0	0	3
725	281	0	0.283203125	124.603228	83.9263973	40.2126789	124.672272	43.7137184	0	0	0	0	0	3
730	282	0	0.28515625	124.596303	84.2030633	40.2126789	124.672272	43.9903844	0	0	0	0	0	3
735	283	0	0.287109375	124.589434	84.4759442	40.2126789	124.672272	44.2632653	0	0	0	0	0	3
740	284	0	0.2890625	124.582632	84.7451166	40.2126789	124.672272	44.5324377	0	0	0	0	0	3
745	285	0	0.291015625	124.575809	85.0106546	40.2126789	124.672272	44.7979757	0	0	0	0	0	3
750	286	0	0.29296875	124.569065	85.2726308	40.2126789	124.672272	45.0599519	0	0	0	0	0	3
755	288	0	0.294921875	124.562435	85.5311163	40.2126789	124.672272	45.3184374	0	0	0	0	0	3
760	289	0	0.296875	124.556039	85.7861812	40.2126789	124.672272	45.5735023	0	0	0	0	0	3
765	290	0	0.298828125	124.549883	86.0378935	40.2126789	124.672272	45.8252147	0	0	0	0	0	3
770	291	0	0.30078125	124.544107	86.2863207	40.2126789	124.672272	46.0736418	0	0	0	0	0	3
775	292	0	0.302734375	124.538843	86.5315292	40.2126789	124.672272	46.3188503	0	0	0	0	0	3
